long,lat,order,hole,piece,id,group
98.14143401,39.67754001,1950,FALSE,1,62020000,62020000.1
98.13812999,39.674595,1951,FALSE,1,62020000,62020000.1
98.134819,39.67164999,1952,FALSE,1,62020000,62020000.1
98.132126,39.67006701,1953,FALSE,1,62020000,62020000.1
98.12913501,39.66849099,1954,FALSE,1,62020000,62020000.1
98.124054,39.66579099,1955,FALSE,1,62020000,62020000.1
98.121658,39.66443601,1956,FALSE,1,62020000,62020000.1
98.11777499,39.66264,1957,FALSE,1,62020000,62020000.1
98.115685,39.66173901,1958,FALSE,1,62020000,62020000.1
98.111214,39.66017499,1959,FALSE,1,62020000,62020000.1
98.10763502,39.659061,1960,FALSE,1,62020000,62020000.1
98.10434699,39.65771901,1961,FALSE,1,62020000,62020000.1
98.10225701,39.65658999,1962,FALSE,1,62020000,62020000.1
98.098373,39.65456001,1963,FALSE,1,62020000,62020000.1
98.09568001,39.653214,1964,FALSE,1,62020000,62020000.1
98.09299499,39.652092,1965,FALSE,1,62020000,62020000.1
98.089714,39.650745,1966,FALSE,1,62020000,62020000.1
98.08584601,39.64986,1967,FALSE,1,62020000,62020000.1
98.08197801,39.64943301,1968,FALSE,1,62020000,62020000.1
98.076927,39.649017,1969,FALSE,1,62020000,62020000.1
98.07218199,39.64882701,1970,FALSE,1,62020000,62020000.1
98.06712299,39.64818201,1971,FALSE,1,62020000,62020000.1
98.06355998,39.647751,1972,FALSE,1,62020000,62020000.1
98.05910498,39.647556,1973,FALSE,1,62020000,62020000.1
98.05139199,39.64739199,1974,FALSE,1,62020000,62020000.1
98.04753099,39.64764801,1975,FALSE,1,62020000,62020000.1
98.04042101,39.64816299,1976,FALSE,1,62020000,62020000.1
98.03449999,39.649353,1977,FALSE,1,62020000,62020000.1
98.03213501,39.64983,1978,FALSE,1,62020000,62020000.1
98.02740499,39.651237,1979,FALSE,1,62020000,62020000.1
98.020309,39.65335101,1980,FALSE,1,62020000,62020000.1
98.01438899,39.65477001,1981,FALSE,1,62020000,62020000.1
98.010544,39.65571201,1982,FALSE,1,62020000,62020000.1
98.00640101,39.65688699,1983,FALSE,1,62020000,62020000.1
98.00197601,39.658524,1984,FALSE,1,62020000,62020000.1
97.999611,39.659454,1985,FALSE,1,62020000,62020000.1
97.99369001,39.660873,1986,FALSE,1,62020000,62020000.1
97.99044799,39.662727,1987,FALSE,1,62020000,62020000.1
97.983055,39.66506601,1988,FALSE,1,62020000,62020000.1
97.98039998,39.666,1989,FALSE,1,62020000,62020000.1
97.97568501,39.66855201,1990,FALSE,1,62020000,62020000.1
97.97302201,39.66972,1991,FALSE,1,62020000,62020000.1
97.97036699,39.67110801,1992,FALSE,1,62020000,62020000.1
97.96771201,39.67227201,1993,FALSE,1,62020000,62020000.1
97.96061701,39.67461399,1994,FALSE,1,62020000,62020000.1
97.955589,39.676476,1995,FALSE,1,62020000,62020000.1
97.951454,39.678108,1996,FALSE,1,62020000,62020000.1
97.94643401,39.68043099,1997,FALSE,1,62020000,62020000.1
97.94200901,39.68252199,1998,FALSE,1,62020000,62020000.1
97.93787401,39.68438001,1999,FALSE,1,62020000,62020000.1
97.931374,39.686943,2000,FALSE,1,62020000,62020000.1
97.926041,39.68835099,2001,FALSE,1,62020000,62020000.1
97.920715,39.689529,2002,FALSE,1,62020000,62020000.1
97.915085,39.69071199,2003,FALSE,1,62020000,62020000.1
97.91063699,39.6912,2004,FALSE,1,62020000,62020000.1
97.907082,39.692139,2005,FALSE,1,62020000,62020000.1
97.90383899,39.69376401,2006,FALSE,1,62020000,62020000.1
97.899994,39.69516,2007,FALSE,1,62020000,62020000.1
97.89556101,39.69702099,2008,FALSE,1,62020000,62020000.1
97.89259299,39.69772701,2009,FALSE,1,62020000,62020000.1
97.88815301,39.698898,2010,FALSE,1,62020000,62020000.1
97.88400299,39.699615,2011,FALSE,1,62020000,62020000.1
97.88015001,39.70032501,2012,FALSE,1,62020000,62020000.1
97.87599901,39.70035201,2013,FALSE,1,62020000,62020000.1
97.871254,39.70083999,2014,FALSE,1,62020000,62020000.1
97.86591299,39.701328,2015,FALSE,1,62020000,62020000.1
97.86235799,39.70203801,2016,FALSE,1,62020000,62020000.1
97.85939001,39.70251501,2017,FALSE,1,62020000,62020000.1
97.85732299,39.703674,2018,FALSE,1,62020000,62020000.1
97.85288201,39.70484499,2019,FALSE,1,62020000,62020000.1
97.84991501,39.70532199,2020,FALSE,1,62020000,62020000.1
97.84696201,39.706482,2021,FALSE,1,62020000,62020000.1
97.84251401,39.70765299,2022,FALSE,1,62020000,62020000.1
97.83896601,39.708591,2023,FALSE,1,62020000,62020000.1
97.836311,39.71043399,2024,FALSE,1,62020000,62020000.1
97.84017899,39.711555,2025,FALSE,1,62020000,62020000.1
97.84287301,39.71360001,2026,FALSE,1,62020000,62020000.1
97.847359,39.71677401,2027,FALSE,1,62020000,62020000.1
97.852745,39.72040599,2028,FALSE,1,62020000,62020000.1
97.85752901,39.72334701,2029,FALSE,1,62020000,62020000.1
97.86202199,39.72652401,2030,FALSE,1,62020000,62020000.1
97.87009399,39.731964,2031,FALSE,1,62020000,62020000.1
97.87726601,39.73580901,2032,FALSE,1,62020000,62020000.1
97.88414001,39.739197,2033,FALSE,1,62020000,62020000.1
97.890724,39.74372901,2034,FALSE,1,62020000,62020000.1
97.896103,39.74667,2035,FALSE,1,62020000,62020000.1
97.902687,39.75097299,2036,FALSE,1,62020000,62020000.1
97.907478,39.75391401,2037,FALSE,1,62020000,62020000.1
97.91166699,39.756405,2038,FALSE,1,62020000,62020000.1
97.915253,39.75798,2039,FALSE,1,62020000,62020000.1
97.91883901,39.76024599,2040,FALSE,1,62020000,62020000.1
97.923325,39.76250499,2041,FALSE,1,62020000,62020000.1
97.927216,39.76453401,2042,FALSE,1,62020000,62020000.1
97.93229701,39.76724601,2043,FALSE,1,62020000,62020000.1
97.939178,39.770859,2044,FALSE,1,62020000,62020000.1
97.94545701,39.77401701,2045,FALSE,1,62020000,62020000.1
97.95083601,39.776955,2046,FALSE,1,62020000,62020000.1
97.95592501,39.779892,2047,FALSE,1,62020000,62020000.1
97.96191401,39.783054,2048,FALSE,1,62020000,62020000.1
97.96611801,39.78668601,2049,FALSE,1,62020000,62020000.1
97.96971099,39.78894801,2050,FALSE,1,62020000,62020000.1
97.97331201,39.79166799,2051,FALSE,1,62020000,62020000.1
97.97720301,39.793926,2052,FALSE,1,62020000,62020000.1
97.981705,39.79687101,2053,FALSE,1,62020000,62020000.1
97.98678601,39.799347,2054,FALSE,1,62020000,62020000.1
97.991882,39.80251299,2055,FALSE,1,62020000,62020000.1
97.99459101,39.80501199,2056,FALSE,1,62020000,62020000.1
97.99668902,39.80682801,2057,FALSE,1,62020000,62020000.1
97.998199,39.808647,2058,FALSE,1,62020000,62020000.1
98.00151101,39.81136701,2059,FALSE,1,62020000,62020000.1
98.005112,39.81408699,2060,FALSE,1,62020000,62020000.1
98.00781299,39.81635301,2061,FALSE,1,62020000,62020000.1
98.01112401,39.81907299,2062,FALSE,1,62020000,62020000.1
98.01442001,39.82110999,2063,FALSE,1,62020000,62020000.1
98.01712001,39.82314699,2064,FALSE,1,62020000,62020000.1
98.018929,39.82473801,2065,FALSE,1,62020000,62020000.1
98.02014202,39.82678599,2066,FALSE,1,62020000,62020000.1
98.02079,39.83066901,2067,FALSE,1,62020000,62020000.1
98.02021802,39.83250399,2068,FALSE,1,62020000,62020000.1
98.01935599,39.83502999,2069,FALSE,1,62020000,62020000.1
98.01848601,39.83686401,2070,FALSE,1,62020000,62020000.1
98.01613601,39.83894001,2071,FALSE,1,62020000,62020000.1
98.013771,39.84010299,2072,FALSE,1,62020000,62020000.1
98.00991799,39.84150699,2073,FALSE,1,62020000,62020000.1
98.00815599,39.84312099,2074,FALSE,1,62020000,62020000.1
98.006386,39.84450501,2075,FALSE,1,62020000,62020000.1
98.00373102,39.84658401,2076,FALSE,1,62020000,62020000.1
98.00167799,39.84888801,2077,FALSE,1,62020000,62020000.1
97.99933601,39.852108,2078,FALSE,1,62020000,62020000.1
97.99817702,39.85417599,2079,FALSE,1,62020000,62020000.1
97.99733001,39.857841,2080,FALSE,1,62020000,62020000.1
97.99676501,39.86036301,2081,FALSE,1,62020000,62020000.1
97.995605,39.86288799,2082,FALSE,1,62020000,62020000.1
97.99385098,39.86541699,2083,FALSE,1,62020000,62020000.1
97.992104,39.868404,2084,FALSE,1,62020000,62020000.1
97.990051,39.87116601,2085,FALSE,1,62020000,62020000.1
97.98829698,39.87346599,2086,FALSE,1,62020000,62020000.1
97.98744199,39.876675,2087,FALSE,1,62020000,62020000.1
97.98657201,39.87851001,2088,FALSE,1,62020000,62020000.1
97.986893,39.88079799,2089,FALSE,1,62020000,62020000.1
97.98693101,39.88331199,2090,FALSE,1,62020000,62020000.1
97.98784601,39.88536501,2091,FALSE,1,62020000,62020000.1
97.988167,39.887424,2092,FALSE,1,62020000,62020000.1
97.98909001,39.88993101,2093,FALSE,1,62020000,62020000.1
97.990318,39.89266599,2094,FALSE,1,62020000,62020000.1
97.99214201,39.89562999,2095,FALSE,1,62020000,62020000.1
97.995453,39.89835,2096,FALSE,1,62020000,62020000.1
97.99904601,39.899925,2097,FALSE,1,62020000,62020000.1
98.00322701,39.90126801,2098,FALSE,1,62020000,62020000.1
98.006805,39.90146601,2099,FALSE,1,62020000,62020000.1
98.00949899,39.90236301,2100,FALSE,1,62020000,62020000.1
98.016068,39.903915,2101,FALSE,1,62020000,62020000.1
98.022942,39.90615099,2102,FALSE,1,62020000,62020000.1
98.02803799,39.90839799,2103,FALSE,1,62020000,62020000.1
98.03074601,39.910896,2104,FALSE,1,62020000,62020000.1
98.03137198,39.91317699,2105,FALSE,1,62020000,62020000.1
98.02961701,39.91548201,2106,FALSE,1,62020000,62020000.1
98.026367,39.91733601,2107,FALSE,1,62020000,62020000.1
98.02250699,39.91827801,2108,FALSE,1,62020000,62020000.1
98.01895101,39.920139,2109,FALSE,1,62020000,62020000.1
98.01570899,39.92245101,2110,FALSE,1,62020000,62020000.1
98.014534,39.92406099,2111,FALSE,1,62020000,62020000.1
98.01368699,39.92772699,2112,FALSE,1,62020000,62020000.1
98.01431999,39.93069501,2113,FALSE,1,62020000,62020000.1
98.01584601,39.93365901,2114,FALSE,1,62020000,62020000.1
98.01766999,39.93593199,2115,FALSE,1,62020000,62020000.1
98.02068299,39.93865599,2116,FALSE,1,62020000,62020000.1
98.02278099,39.93978099,2117,FALSE,1,62020000,62020000.1
98.02488699,39.941139,2118,FALSE,1,62020000,62020000.1
98.027275,39.942036,2119,FALSE,1,62020000,62020000.1
98.02937301,39.942936,2120,FALSE,1,62020000,62020000.1
98.032967,39.943821,2121,FALSE,1,62020000,62020000.1
98.03655199,39.945168,2122,FALSE,1,62020000,62020000.1
98.04134399,39.94673199,2123,FALSE,1,62020000,62020000.1
98.04523499,39.94784499,2124,FALSE,1,62020000,62020000.1
98.04852301,39.948963,2125,FALSE,1,62020000,62020000.1
98.05181901,39.95031,2126,FALSE,1,62020000,62020000.1
98.05571701,39.95188101,2127,FALSE,1,62020000,62020000.1
98.05901301,39.95368599,2128,FALSE,1,62020000,62020000.1
98.060532,39.95550501,2129,FALSE,1,62020000,62020000.1
98.06174502,39.957096,2130,FALSE,1,62020000,62020000.1
98.06267499,39.96006399,2131,FALSE,1,62020000,62020000.1
98.06330899,39.96280299,2132,FALSE,1,62020000,62020000.1
98.064842,39.96576699,2133,FALSE,1,62020000,62020000.1
102.56676002,38.42325999,2134,FALSE,1,62030000,62030000.1
102.56949001,38.42227599,2135,FALSE,1,62030000,62030000.1
102.57276001,38.41856001,2136,FALSE,1,62030000,62030000.1
102.57502001,38.41639299,2137,FALSE,1,62030000,62030000.1
102.57807001,38.41496301,2138,FALSE,1,62030000,62030000.1
102.58338,38.414364,2139,FALSE,1,62030000,62030000.1
102.58597001,38.41474899,2140,FALSE,1,62030000,62030000.1
102.59258001,38.41583301,2141,FALSE,1,62030000,62030000.1
102.59638999,38.4156,2142,FALSE,1,62030000,62030000.1
102.60186,38.416389,2143,FALSE,1,62030000,62030000.1
102.60591999,38.41662999,2144,FALSE,1,62030000,62030000.1
102.61020999,38.41757601,2145,FALSE,1,62030000,62030000.1
102.61563001,38.418819,2146,FALSE,1,62030000,62030000.1
102.61953998,38.42066601,2147,FALSE,1,62030000,62030000.1
102.62322001,38.42180601,2148,FALSE,1,62030000,62030000.1
102.62647998,38.42130699,2149,FALSE,1,62030000,62030000.1
102.63011002,38.419914,2150,FALSE,1,62030000,62030000.1
102.63396999,38.419224,2151,FALSE,1,62030000,62030000.1
102.63666999,38.418465,2152,FALSE,1,62030000,62030000.1
102.64008001,38.41636701,2153,FALSE,1,62030000,62030000.1
102.64182,38.413479,2154,FALSE,1,62030000,62030000.1
102.64394999,38.409462,2155,FALSE,1,62030000,62030000.1
102.64540001,38.406555,2156,FALSE,1,62030000,62030000.1
102.64657999,38.403408,2157,FALSE,1,62030000,62030000.1
102.64821999,38.40143199,2158,FALSE,1,62030000,62030000.1
102.65045,38.39949399,2159,FALSE,1,62030000,62030000.1
102.6517,38.39565699,2160,FALSE,1,62030000,62030000.1
102.65346999,38.392311,2161,FALSE,1,62030000,62030000.1
102.65548999,38.38943901,2162,FALSE,1,62030000,62030000.1
102.65705,38.38539099,2163,FALSE,1,62030000,62030000.1
102.65846999,38.382717,2164,FALSE,1,62030000,62030000.1
102.65961,38.38002,2165,FALSE,1,62030000,62030000.1
102.66080002,38.37663999,2166,FALSE,1,62030000,62030000.1
102.66225,38.37373401,2167,FALSE,1,62030000,62030000.1
102.66450001,38.37156699,2168,FALSE,1,62030000,62030000.1
102.66798999,38.36855301,2169,FALSE,1,62030000,62030000.1
102.67025999,38.36615799,2170,FALSE,1,62030000,62030000.1
102.67282,38.36377701,2171,FALSE,1,62030000,62030000.1
102.67528999,38.36231199,2172,FALSE,1,62030000,62030000.1
102.67741001,38.361519,2173,FALSE,1,62030000,62030000.1
102.68075,38.36010699,2174,FALSE,1,62030000,62030000.1
102.68262001,38.358837,2175,FALSE,1,62030000,62030000.1
102.68452999,38.357109,2176,FALSE,1,62030000,62030000.1
102.68588998,38.35511799,2177,FALSE,1,62030000,62030000.1
102.68736,38.351982,2178,FALSE,1,62030000,62030000.1
102.68755001,38.34992199,2179,FALSE,1,62030000,62030000.1
102.68675999,38.34596601,2180,FALSE,1,62030000,62030000.1
102.68619998,38.342709,2181,FALSE,1,62030000,62030000.1
102.68539,38.33898201,2182,FALSE,1,62030000,62030000.1
102.68412999,38.333847,2183,FALSE,1,62030000,62030000.1
102.68344,38.32874301,2184,FALSE,1,62030000,62030000.1
102.68230001,38.32246401,2185,FALSE,1,62030000,62030000.1
102.68202001,38.31922899,2186,FALSE,1,62030000,62030000.1
102.68118999,38.315727,2187,FALSE,1,62030000,62030000.1
102.68060002,38.31270201,2188,FALSE,1,62030000,62030000.1
102.67975,38.30942901,2189,FALSE,1,62030000,62030000.1
102.67836001,38.30566401,2190,FALSE,1,62030000,62030000.1
102.67812,38.30196801,2191,FALSE,1,62030000,62030000.1
102.67861002,38.29992699,2192,FALSE,1,62030000,62030000.1
102.67891999,38.29672599,2193,FALSE,1,62030000,62030000.1
102.67943,38.29445301,2194,FALSE,1,62030000,62030000.1
102.68026998,38.29173999,2195,FALSE,1,62030000,62030000.1
102.68095001,38.28764301,2196,FALSE,1,62030000,62030000.1
102.68224998,38.28311499,2197,FALSE,1,62030000,62030000.1
102.68307,38.280636,2198,FALSE,1,62030000,62030000.1
102.68486999,38.27705799,2199,FALSE,1,62030000,62030000.1
102.68631001,38.27415099,2200,FALSE,1,62030000,62030000.1
102.68747999,38.27100399,2201,FALSE,1,62030000,62030000.1
102.68980999,38.26791801,2202,FALSE,1,62030000,62030000.1
102.69178999,38.26550301,2203,FALSE,1,62030000,62030000.1
102.69398,38.263794,2204,FALSE,1,62030000,62030000.1
102.69652001,38.26164201,2205,FALSE,1,62030000,62030000.1
102.69957,38.260212,2206,FALSE,1,62030000,62030000.1
102.70489,38.25937701,2207,FALSE,1,62030000,62030000.1
102.7075,38.25952899,2208,FALSE,1,62030000,62030000.1
102.71136001,38.25860601,2209,FALSE,1,62030000,62030000.1
102.71386999,38.25668301,2210,FALSE,1,62030000,62030000.1
102.71474,38.25374601,2211,FALSE,1,62030000,62030000.1
102.71624002,38.250153,2212,FALSE,1,62030000,62030000.1
102.71774,38.246559,2213,FALSE,1,62030000,62030000.1
102.71906,38.245026,2214,FALSE,1,62030000,62030000.1
102.72046999,38.24234799,2215,FALSE,1,62030000,62030000.1
102.72176999,38.237823,2216,FALSE,1,62030000,62030000.1
102.72106,38.22995799,2217,FALSE,1,62030000,62030000.1
102.72166,38.22677199,2218,FALSE,1,62030000,62030000.1
102.72164,38.22378201,2219,FALSE,1,62030000,62030000.1
102.72116999,38.21961201,2220,FALSE,1,62030000,62030000.1
102.72035,38.215881,2221,FALSE,1,62030000,62030000.1
102.71992001,38.21125401,2222,FALSE,1,62030000,62030000.1
102.71976999,38.20664601,2223,FALSE,1,62030000,62030000.1
102.72041,38.202999,2224,FALSE,1,62030000,62030000.1
102.71933,38.19902799,2225,FALSE,1,62030000,62030000.1
102.71734001,38.195457,2226,FALSE,1,62030000,62030000.1
102.71524002,38.19303099,2227,FALSE,1,62030000,62030000.1
102.71287999,38.19036099,2228,FALSE,1,62030000,62030000.1
102.70905001,38.18783601,2229,FALSE,1,62030000,62030000.1
102.70623999,38.18674899,2230,FALSE,1,62030000,62030000.1
102.70339001,38.18612301,2231,FALSE,1,62030000,62030000.1
102.69912001,38.18517699,2232,FALSE,1,62030000,62030000.1
102.69422001,38.18465799,2233,FALSE,1,62030000,62030000.1
102.68845999,38.18409,2234,FALSE,1,62030000,62030000.1
102.68413999,38.183601,2235,FALSE,1,62030000,62030000.1
102.67965001,38.18195301,2236,FALSE,1,62030000,62030000.1
102.67540001,38.18078199,2237,FALSE,1,62030000,62030000.1
102.67175001,38.179413,2238,FALSE,1,62030000,62030000.1
102.66840002,38.17783701,2239,FALSE,1,62030000,62030000.1
102.66504999,38.17648701,2240,FALSE,1,62030000,62030000.1
102.66611001,38.17448001,2241,FALSE,1,62030000,62030000.1
102.66994999,38.17378599,2242,FALSE,1,62030000,62030000.1
102.67084,38.17061601,2243,FALSE,1,62030000,62030000.1
102.67054,38.16761001,2244,FALSE,1,62030000,62030000.1
102.67085,38.16440601,2245,FALSE,1,62030000,62030000.1
102.66361,38.16098799,2246,FALSE,1,62030000,62030000.1
102.65873999,38.16023601,2247,FALSE,1,62030000,62030000.1
102.65387002,38.15948499,2248,FALSE,1,62030000,62030000.1
102.65042,38.15904999,2249,FALSE,1,62030000,62030000.1
102.6464,38.158581,2250,FALSE,1,62030000,62030000.1
102.64294999,38.158146,2251,FALSE,1,62030000,62030000.1
102.63919,38.157921,2252,FALSE,1,62030000,62030000.1
102.63573002,38.15771499,2253,FALSE,1,62030000,62030000.1
102.63197,38.15748999,2254,FALSE,1,62030000,62030000.1
102.62871999,38.15798601,2255,FALSE,1,62030000,62030000.1
102.62534,38.15985501,2256,FALSE,1,62030000,62030000.1
102.62311999,38.16179301,2257,FALSE,1,62030000,62030000.1
102.62008,38.16322299,2258,FALSE,1,62030000,62030000.1
102.61591998,38.16412401,2259,FALSE,1,62030000,62030000.1
102.61224999,38.16597399,2260,FALSE,1,62030000,62030000.1
102.60924999,38.16694599,2261,FALSE,1,62030000,62030000.1
102.60496999,38.16921999,2262,FALSE,1,62030000,62030000.1
102.60052001,38.17010499,2263,FALSE,1,62030000,62030000.1
102.59753001,38.170845,2264,FALSE,1,62030000,62030000.1
102.59404999,38.17086801,2265,FALSE,1,62030000,62030000.1
102.59058001,38.17065801,2266,FALSE,1,62030000,62030000.1
102.58672,38.16835401,2267,FALSE,1,62030000,62030000.1
102.58308,38.16698499,2268,FALSE,1,62030000,62030000.1
102.57901001,38.16697299,2269,FALSE,1,62030000,62030000.1
102.57662999,38.16751899,2270,FALSE,1,62030000,62030000.1
102.57214001,38.16885801,2271,FALSE,1,62030000,62030000.1
102.56976001,38.16940701,2272,FALSE,1,62030000,62030000.1
102.56583001,38.17100901,2273,FALSE,1,62030000,62030000.1
102.56184001,38.17306899,2274,FALSE,1,62030000,62030000.1
102.55845999,38.17493799,2275,FALSE,1,62030000,62030000.1
102.55414999,38.17744101,2276,FALSE,1,62030000,62030000.1
102.55079999,38.179077,2277,FALSE,1,62030000,62030000.1
102.54633001,38.180187,2278,FALSE,1,62030000,62030000.1
102.54188,38.18106801,2279,FALSE,1,62030000,62030000.1
102.53807001,38.18130099,2280,FALSE,1,62030000,62030000.1
102.53291,38.18052699,2281,FALSE,1,62030000,62030000.1
102.52750001,38.17927899,2282,FALSE,1,62030000,62030000.1
102.52293001,38.178543,2283,FALSE,1,62030000,62030000.1
102.51954998,38.177418,2284,FALSE,1,62030000,62030000.1
102.51566001,38.17557099,2285,FALSE,1,62030000,62030000.1
102.51238001,38.173302,2286,FALSE,1,62030000,62030000.1
102.50990999,38.171772,2287,FALSE,1,62030000,62030000.1
102.50632999,38.16971199,2288,FALSE,1,62030000,62030000.1
102.50191,38.16737001,2289,FALSE,1,62030000,62030000.1
102.49719001,38.16501201,2290,FALSE,1,62030000,62030000.1
102.49366,38.16249501,2291,FALSE,1,62030000,62030000.1
102.49073,38.15978601,2292,FALSE,1,62030000,62030000.1
102.48747999,38.157288,2293,FALSE,1,62030000,62030000.1
102.48361001,38.155212,2294,FALSE,1,62030000,62030000.1
102.48083,38.15389299,2295,FALSE,1,62030000,62030000.1
102.47570001,38.15288901,2296,FALSE,1,62030000,62030000.1
102.47200999,38.15197401,2297,FALSE,1,62030000,62030000.1
102.46905998,38.14949001,2298,FALSE,1,62030000,62030000.1
102.46761,38.14640799,2299,FALSE,1,62030000,62030000.1
102.46559,38.14329501,2300,FALSE,1,62030000,62030000.1
102.46326,38.14038801,2301,FALSE,1,62030000,62030000.1
102.46033,38.13768,2302,FALSE,1,62030000,62030000.1
102.45611999,38.13603999,2303,FALSE,1,62030000,62030000.1
102.45214999,38.135109,2304,FALSE,1,62030000,62030000.1
102.44813,38.134632,2305,FALSE,1,62030000,62030000.1
102.44317,38.13478899,2306,FALSE,1,62030000,62030000.1
102.43991999,38.13528099,2307,FALSE,1,62030000,62030000.1
102.43488,38.13634899,2308,FALSE,1,62030000,62030000.1
